timestamp,equipment_id,pressure,temperature,vibration,flow_rate,is_anomaly,anomaly_type
2026-01-01 17:00:00,Wellhead-03,479.86,62.21,0.326,586.62,False,normal
2026-01-01 17:05:00,Wellhead-03,479.68,64.2,0.299,619.75,False,normal
2026-01-01 17:10:00,Wellhead-03,481.4,69.81,0.218,620.19,False,normal
2026-01-01 17:15:00,Wellhead-03,461.14,60.73,0.247,625.81,False,normal
2026-01-01 17:20:00,Wellhead-03,495.05,60.14,0.255,603.5,False,normal
2026-01-01 17:25:00,Wellhead-03,478.82,62.51,0.311,609.41,False,normal
2026-01-01 17:30:00,Wellhead-03,484.64,65.86,0.268,609.54,False,normal
2026-01-01 17:35:00,Wellhead-03,468.98,66.86,0.257,635.32,False,normal
2026-01-01 17:40:00,Wellhead-03,476.23,66.31,0.242,567.49,False,normal
2026-01-01 17:45:00,Wellhead-03,474.62,68.53,0.248,595.65,False,normal
2026-01-01 17:50:00,Wellhead-03,491.76,59.71,0.302,610.08,False,normal
2026-01-01 17:55:00,Wellhead-03,475.31,68.57,0.25,593.72,False,normal
2026-01-01 18:00:00,Wellhead-03,486.06,64.06,0.234,606.13,False,normal
2026-01-01 18:05:00,Wellhead-03,474.8,67.19,0.227,608.11,False,normal
2026-01-01 18:10:00,Wellhead-03,476.38,61.03,0.228,600.13,False,normal
2026-01-01 18:15:00,Wellhead-03,478.04,65.01,0.194,610.97,False,normal
2026-01-01 18:20:00,Wellhead-03,490.27,65.71,0.22,619.42,False,normal
2026-01-01 18:25:00,Wellhead-03,464.88,68.47,0.31,606.46,False,normal
2026-01-01 18:30:00,Wellhead-03,469.47,60.24,0.242,603.2,False,normal
2026-01-01 18:35:00,Wellhead-03,464.42,65.09,0.278,607.51,False,normal
2026-01-01 18:40:00,Wellhead-03,471.3,61.74,0.151,609.89,False,normal
2026-01-01 18:45:00,Wellhead-03,473.51,66.52,0.273,583.9,False,normal
2026-01-01 18:50:00,Wellhead-03,467.08,67.33,0.244,616.92,False,normal
2026-01-01 18:55:00,Wellhead-03,474.13,68.86,0.231,603.23,False,normal
2026-01-01 19:00:00,Wellhead-03,463.88,63.39,0.257,628.92,False,normal
2026-01-01 19:05:00,Wellhead-03,471.86,67.78,0.23,618.87,False,normal
2026-01-01 19:10:00,Wellhead-03,489.6,69.08,0.165,627.55,False,normal
2026-01-01 19:15:00,Wellhead-03,483.23,60.07,0.287,594.83,False,normal
2026-01-01 19:20:00,Wellhead-03,481.5,66.84,0.26,604.43,False,normal
2026-01-01 19:25:00,Wellhead-03,471.98,67.88,0.237,591.36,False,normal
2026-01-01 19:30:00,Wellhead-03,467.71,64.22,0.211,599.42,False,normal
2026-01-01 19:35:00,Wellhead-03,470.89,61.37,0.191,628.78,False,normal
2026-01-01 19:40:00,Wellhead-03,479.65,67.83,0.259,632.31,False,normal
2026-01-01 19:45:00,Wellhead-03,486.95,61.4,0.315,592.78,False,normal
2026-01-01 19:50:00,Wellhead-03,487.22,64.46,0.258,603.13,False,normal
2026-01-01 19:55:00,Wellhead-03,485.04,64.88,0.195,608.86,False,normal
2026-01-01 20:00:00,Wellhead-03,474.1,67.15,0.259,618.78,False,normal
2026-01-01 20:05:00,Wellhead-03,480.2,63.12,0.248,583.6,False,normal
2026-01-01 20:10:00,Wellhead-03,477.43,62.95,0.285,585.95,False,normal
2026-01-01 20:15:00,Wellhead-03,478.39,65.3,0.274,617.34,False,normal
2026-01-01 20:20:00,Wellhead-03,496.3,68.02,0.131,580.76,False,normal
2026-01-01 20:25:00,Wellhead-03,465.9,71.86,0.272,603.3,False,normal
2026-01-01 20:30:00,Wellhead-03,478.12,60.48,0.21,612.43,False,normal
2026-01-01 20:35:00,Wellhead-03,489.69,65.95,0.193,616.23,False,normal
2026-01-01 20:40:00,Wellhead-03,468.27,61.74,0.242,607.87,False,normal
2026-01-01 20:45:00,Wellhead-03,474.85,68.06,0.266,604.51,False,normal
2026-01-01 20:50:00,Wellhead-03,475.77,62.18,0.184,622.67,False,normal
2026-01-01 20:55:00,Wellhead-03,478.21,62.98,0.278,614.28,False,normal
2026-01-01 21:00:00,Wellhead-03,467.23,63.23,0.281,600.29,False,normal
2026-01-01 21:05:00,Wellhead-03,484.76,64.77,0.252,610.57,False,normal
2026-01-01 21:10:00,Wellhead-03,485.33,65.97,0.215,615.75,False,normal
2026-01-01 21:15:00,Wellhead-03,484.07,66.45,0.211,635.77,False,normal
2026-01-01 21:20:00,Wellhead-03,473.04,64.98,0.291,621.79,False,normal
2026-01-01 21:25:00,Wellhead-03,480.69,61.01,0.19,628.22,False,normal
2026-01-01 21:30:00,Wellhead-03,472.8,67.18,0.293,600.84,False,normal
2026-01-01 21:35:00,Wellhead-03,477.34,64.84,0.243,602.14,False,normal
2026-01-01 21:40:00,Wellhead-03,497.23,68.49,0.246,606.47,False,normal
2026-01-01 21:45:00,Wellhead-03,480.77,62.88,0.182,607.85,False,normal
2026-01-01 21:50:00,Wellhead-03,470.5,60.19,0.244,594.88,False,normal
2026-01-01 21:55:00,Wellhead-03,481.44,64.9,0.275,628.99,False,normal
2026-01-01 22:00:00,Wellhead-03,469.19,68.89,0.197,623.25,False,normal
2026-01-01 22:05:00,Wellhead-03,470.41,65.48,0.27,605.41,False,normal
2026-01-01 22:10:00,Wellhead-03,471.67,64.4,0.254,619.63,False,normal
2026-01-01 22:15:00,Wellhead-03,476.45,62.39,0.224,613.34,False,normal
2026-01-01 22:20:00,Wellhead-03,487.5,70.27,0.284,620.8,False,normal
2026-01-01 22:25:00,Wellhead-03,484.63,61.91,0.162,589.84,False,normal
2026-01-01 22:30:00,Wellhead-03,484.18,62.82,0.264,607.82,False,normal
2026-01-01 22:35:00,Wellhead-03,471.21,66.71,0.315,609.13,False,normal
2026-01-01 22:40:00,Wellhead-03,475.67,59.43,0.308,619.35,False,normal
2026-01-01 22:45:00,Wellhead-03,482.18,68.82,0.266,600.57,False,normal
2026-01-01 22:50:00,Wellhead-03,474.97,66.87,0.238,572.5,False,normal
2026-01-01 22:55:00,Wellhead-03,477.77,67.7,0.225,593.77,False,normal
2026-01-01 23:00:00,Wellhead-03,483.53,66.67,0.238,609.08,False,normal
2026-01-01 23:05:00,Wellhead-03,477.21,64.52,0.272,610.96,False,normal
2026-01-01 23:10:00,Wellhead-03,481.81,61.81,0.218,635.26,False,normal
2026-01-01 23:15:00,Wellhead-03,492.74,64.58,0.28,618.74,False,normal
2026-01-01 23:20:00,Wellhead-03,478.63,62.07,0.335,611.22,False,normal
2026-01-01 23:25:00,Wellhead-03,489.43,66.46,0.248,609.51,False,normal
2026-01-01 23:30:00,Wellhead-03,484.47,67.42,0.196,626.56,False,normal
2026-01-01 23:35:00,Wellhead-03,468.26,69.43,0.196,601.15,False,normal
2026-01-01 23:40:00,Wellhead-03,471.18,66.12,0.281,607.9,False,normal
2026-01-01 23:45:00,Wellhead-03,473.33,67.77,0.248,593.66,False,normal
2026-01-01 23:50:00,Wellhead-03,473.16,64.11,0.285,631.28,False,normal
2026-01-01 23:55:00,Wellhead-03,479.28,63.57,0.229,615.89,False,normal
2026-01-02 00:00:00,Wellhead-03,484.92,66.42,0.283,599.39,False,normal
2026-01-02 00:05:00,Wellhead-03,490.04,63.84,0.244,608.28,False,normal
2026-01-02 00:10:00,Wellhead-03,482.47,65.81,0.221,617.64,False,normal
2026-01-02 00:15:00,Wellhead-03,476.43,61.82,0.234,606.24,False,normal
2026-01-02 00:20:00,Wellhead-03,463.34,62.36,0.202,601.98,False,normal
2026-01-02 00:25:00,Wellhead-03,480.56,66.91,0.33,600.19,False,normal
2026-01-02 00:30:00,Wellhead-03,480.21,67.66,0.246,615.08,False,normal
2026-01-02 00:35:00,Wellhead-03,481.46,62.04,0.276,604.63,False,normal
2026-01-02 00:40:00,Wellhead-03,496.85,67.01,0.229,603.19,False,normal
2026-01-02 00:45:00,Wellhead-03,489.92,63.4,0.208,589.96,False,normal
2026-01-02 00:50:00,Wellhead-03,486.28,65.05,0.241,611.16,False,normal
2026-01-02 00:55:00,Wellhead-03,472.3,69.25,0.294,607.28,False,normal
2026-01-02 01:00:00,Wellhead-03,475.9,67.42,0.229,605.18,False,normal
2026-01-02 01:05:00,Wellhead-03,479.24,67.39,0.215,612.98,False,normal
2026-01-02 01:10:00,Wellhead-03,473.8,70.73,0.256,621.22,False,normal
2026-01-02 01:15:00,Wellhead-03,484.0,62.89,0.27,620.52,False,normal
2026-01-02 01:20:00,Wellhead-03,482.86,62.04,0.316,618.29,False,normal
2026-01-02 01:25:00,Wellhead-03,471.29,62.83,0.264,606.39,False,normal
2026-01-02 01:30:00,Wellhead-03,489.57,64.24,0.276,601.5,False,normal
2026-01-02 01:35:00,Wellhead-03,480.82,57.94,0.279,594.34,False,normal
2026-01-02 01:40:00,Wellhead-03,466.17,64.38,0.204,601.1,False,normal
2026-01-02 01:45:00,Wellhead-03,479.59,63.37,0.211,610.29,False,normal
2026-01-02 01:50:00,Wellhead-03,482.25,67.35,0.207,598.21,False,normal
2026-01-02 01:55:00,Wellhead-03,487.78,66.06,0.197,611.44,False,normal
2026-01-02 02:00:00,Wellhead-03,477.3,63.2,0.282,595.52,False,normal
2026-01-02 02:05:00,Wellhead-03,486.62,66.77,0.262,585.09,False,normal
2026-01-02 02:10:00,Wellhead-03,481.5,67.17,0.253,622.29,False,normal
2026-01-02 02:15:00,Wellhead-03,469.48,62.69,0.146,602.88,False,normal
2026-01-02 02:20:00,Wellhead-03,468.68,63.52,0.332,597.44,False,normal
2026-01-02 02:25:00,Wellhead-03,488.98,58.32,0.214,593.59,False,normal
2026-01-02 02:30:00,Wellhead-03,489.57,61.73,0.332,616.35,False,normal
2026-01-02 02:35:00,Wellhead-03,482.58,62.77,0.192,630.62,False,normal
2026-01-02 02:40:00,Wellhead-03,491.97,65.22,0.218,603.95,False,normal
2026-01-02 02:45:00,Wellhead-03,488.45,62.16,0.162,606.77,False,normal
2026-01-02 02:50:00,Wellhead-03,485.47,63.46,0.264,626.07,False,normal
2026-01-02 02:55:00,Wellhead-03,472.71,61.32,0.206,582.84,False,normal
2026-01-02 03:00:00,Wellhead-03,493.85,65.51,0.207,639.5,False,normal
2026-01-02 03:05:00,Wellhead-03,484.29,66.28,0.195,646.66,False,normal
2026-01-02 03:10:00,Wellhead-03,476.91,66.21,0.281,569.4,False,normal
2026-01-02 03:15:00,Wellhead-03,474.65,65.04,0.278,608.54,False,normal
2026-01-02 03:20:00,Wellhead-03,482.05,60.38,0.322,599.22,False,normal
2026-01-02 03:25:00,Wellhead-03,466.63,63.14,0.223,606.03,False,normal
2026-01-02 03:30:00,Wellhead-03,485.6,63.78,0.259,603.72,False,normal
2026-01-02 03:35:00,Wellhead-03,472.37,63.79,0.198,622.18,False,normal
2026-01-02 03:40:00,Wellhead-03,482.96,65.22,0.237,608.31,False,normal
2026-01-02 03:45:00,Wellhead-03,475.83,69.28,0.229,596.34,False,normal
2026-01-02 03:50:00,Wellhead-03,477.88,67.44,0.269,607.42,False,normal
2026-01-02 03:55:00,Wellhead-03,473.94,62.04,0.291,617.72,False,normal
2026-01-02 04:00:00,Wellhead-03,478.71,67.04,0.29,592.24,False,normal
2026-01-02 04:05:00,Wellhead-03,495.12,66.92,0.216,585.31,False,normal
2026-01-02 04:10:00,Wellhead-03,491.08,62.58,0.29,639.89,False,normal
2026-01-02 04:15:00,Wellhead-03,482.84,67.55,0.248,600.36,False,normal
2026-01-02 04:20:00,Wellhead-03,479.8,64.52,0.237,607.94,False,normal
2026-01-02 04:25:00,Wellhead-03,486.75,60.77,0.222,604.03,False,normal
2026-01-02 04:30:00,Wellhead-03,489.04,66.37,0.228,618.22,False,normal
2026-01-02 04:35:00,Wellhead-03,473.36,65.65,0.32,636.59,False,normal
2026-01-02 04:40:00,Wellhead-03,479.38,64.32,0.262,618.7,False,normal
2026-01-02 04:45:00,Wellhead-03,465.42,64.89,0.257,587.22,False,normal
2026-01-02 04:50:00,Wellhead-03,488.98,62.84,0.24,589.24,False,normal
2026-01-02 04:55:00,Wellhead-03,496.52,66.83,0.348,604.02,False,normal
2026-01-02 05:00:00,Wellhead-03,480.64,64.87,0.302,605.98,False,normal
2026-01-02 05:05:00,Wellhead-03,463.0,65.5,0.221,584.17,False,normal
2026-01-02 05:10:00,Wellhead-03,484.87,66.07,0.239,622.29,False,normal
2026-01-02 05:15:00,Wellhead-03,472.77,61.54,0.241,593.71,False,normal
2026-01-02 05:20:00,Wellhead-03,474.69,62.32,0.256,632.4,False,normal
2026-01-02 05:25:00,Wellhead-03,485.01,58.37,0.222,637.31,False,normal
2026-01-02 05:30:00,Wellhead-03,482.04,66.69,0.268,606.28,False,normal
2026-01-02 05:35:00,Wellhead-03,476.1,61.36,0.308,616.58,False,normal
2026-01-02 05:40:00,Wellhead-03,474.8,65.4,0.197,591.52,False,normal
2026-01-02 05:45:00,Wellhead-03,481.01,66.11,0.205,619.36,False,normal
2026-01-02 05:50:00,Wellhead-03,476.72,66.81,0.231,602.53,False,normal
2026-01-02 05:55:00,Wellhead-03,471.13,61.39,0.233,593.69,False,normal
2026-01-02 06:00:00,Wellhead-03,477.34,64.8,0.33,605.66,False,normal
2026-01-02 06:05:00,Wellhead-03,482.72,70.01,0.29,603.01,False,normal
2026-01-02 06:10:00,Wellhead-03,478.58,70.14,0.288,605.12,False,normal
2026-01-02 06:15:00,Wellhead-03,468.69,67.96,0.239,624.25,False,normal
2026-01-02 06:20:00,Wellhead-03,487.91,66.01,0.239,598.22,False,normal
2026-01-02 06:25:00,Wellhead-03,458.09,61.98,0.192,636.03,False,normal
2026-01-02 06:30:00,Wellhead-03,476.43,67.16,0.281,590.12,False,normal
2026-01-02 06:35:00,Wellhead-03,475.04,64.53,0.27,634.23,False,normal
2026-01-02 06:40:00,Wellhead-03,481.19,66.68,0.301,594.75,False,normal
2026-01-02 06:45:00,Wellhead-03,484.49,63.1,0.242,609.98,False,normal
2026-01-02 06:50:00,Wellhead-03,489.01,64.48,0.244,602.65,False,normal
2026-01-02 06:55:00,Wellhead-03,474.3,65.49,0.257,604.84,False,normal
2026-01-02 07:00:00,Wellhead-03,484.69,65.74,0.286,622.02,False,normal
2026-01-02 07:05:00,Wellhead-03,481.57,66.48,0.191,632.5,False,normal
2026-01-02 07:10:00,Wellhead-03,466.31,63.26,0.279,627.86,False,normal
2026-01-02 07:15:00,Wellhead-03,495.2,60.97,0.249,603.93,False,normal
2026-01-02 07:20:00,Wellhead-03,468.49,69.87,0.208,612.76,False,normal
2026-01-02 07:25:00,Wellhead-03,483.36,72.47,0.167,598.27,False,normal
2026-01-02 07:30:00,Wellhead-03,483.12,66.34,0.245,595.13,False,normal
2026-01-02 07:35:00,Wellhead-03,482.21,61.03,0.308,592.81,False,normal
2026-01-02 07:40:00,Wellhead-03,476.04,62.68,0.317,603.44,False,normal
2026-01-02 07:45:00,Wellhead-03,486.62,66.53,0.264,613.74,False,normal
2026-01-02 07:50:00,Wellhead-03,467.52,69.02,0.328,581.32,False,normal
2026-01-02 07:55:00,Wellhead-03,479.47,61.36,0.248,609.3,False,normal
2026-01-02 08:00:00,Wellhead-03,475.49,64.63,0.288,632.74,False,normal
2026-01-02 08:05:00,Wellhead-03,474.58,65.59,0.232,626.83,False,normal
2026-01-02 08:10:00,Wellhead-03,483.43,67.59,0.229,601.22,False,normal
2026-01-02 08:15:00,Wellhead-03,488.62,63.97,0.223,589.05,False,normal
2026-01-02 08:20:00,Wellhead-03,477.25,60.31,0.168,616.9,False,normal
2026-01-02 08:25:00,Wellhead-03,486.25,66.86,0.301,575.24,False,normal
2026-01-02 08:30:00,Wellhead-03,480.4,68.37,0.224,626.65,False,normal
2026-01-02 08:35:00,Wellhead-03,472.86,64.75,0.218,606.8,False,normal
2026-01-02 08:40:00,Wellhead-03,477.94,66.22,0.203,637.47,False,normal
2026-01-02 08:45:00,Wellhead-03,477.6,63.58,0.242,584.1,False,normal
2026-01-02 08:50:00,Wellhead-03,474.43,62.46,0.321,623.77,False,normal
2026-01-02 08:55:00,Wellhead-03,483.43,68.08,0.334,608.49,False,normal
2026-01-02 09:00:00,Wellhead-03,481.88,66.16,0.184,605.03,False,normal
2026-01-02 09:05:00,Wellhead-03,467.27,66.47,0.236,589.45,False,normal
2026-01-02 09:10:00,Wellhead-03,466.79,69.51,0.209,618.94,False,normal
2026-01-02 09:15:00,Wellhead-03,483.4,61.84,0.29,620.14,False,normal
2026-01-02 09:20:00,Wellhead-03,473.48,63.34,0.261,636.78,False,normal
2026-01-02 09:25:00,Wellhead-03,482.42,65.47,0.225,625.12,False,normal
2026-01-02 09:30:00,Wellhead-03,486.25,63.31,0.253,601.09,False,normal
2026-01-02 09:35:00,Wellhead-03,469.83,67.35,0.231,594.94,False,normal
2026-01-02 09:40:00,Wellhead-03,468.71,64.44,0.315,589.47,False,normal
2026-01-02 09:45:00,Wellhead-03,493.4,62.02,0.272,632.1,False,normal
2026-01-02 09:50:00,Wellhead-03,482.81,65.2,0.277,598.33,False,normal
2026-01-02 09:55:00,Wellhead-03,476.65,65.51,0.143,632.2,False,normal
2026-01-02 10:00:00,Wellhead-03,472.53,67.8,0.247,617.88,False,normal
2026-01-02 10:05:00,Wellhead-03,475.92,66.18,0.333,614.95,False,normal
2026-01-02 10:10:00,Wellhead-03,470.48,66.38,0.303,605.4,False,normal
2026-01-02 10:15:00,Wellhead-03,487.07,65.96,0.176,619.91,False,normal
2026-01-02 10:20:00,Wellhead-03,473.79,64.44,0.237,609.77,False,normal
2026-01-02 10:25:00,Wellhead-03,488.75,62.85,0.202,604.46,False,normal
2026-01-02 10:30:00,Wellhead-03,476.79,65.87,0.318,620.44,False,normal
2026-01-02 10:35:00,Wellhead-03,471.65,64.0,0.26,607.84,False,normal
2026-01-02 10:40:00,Wellhead-03,476.59,70.07,0.219,598.02,False,normal
2026-01-02 10:45:00,Wellhead-03,459.01,69.03,0.251,619.0,False,normal
2026-01-02 10:50:00,Wellhead-03,479.03,66.9,0.146,609.04,False,normal
2026-01-02 10:55:00,Wellhead-03,478.64,66.14,0.207,617.33,False,normal
2026-01-02 11:00:00,Wellhead-03,486.6,64.74,0.251,603.19,False,normal
2026-01-02 11:05:00,Wellhead-03,464.91,61.22,0.284,591.86,False,normal
2026-01-02 11:10:00,Wellhead-03,489.29,64.35,0.172,636.03,False,normal
2026-01-02 11:15:00,Wellhead-03,486.56,65.3,0.235,633.2,False,normal
2026-01-02 11:20:00,Wellhead-03,490.02,65.69,0.29,623.26,False,normal
2026-01-02 11:25:00,Wellhead-03,479.58,66.41,0.192,604.18,False,normal
2026-01-02 11:30:00,Wellhead-03,488.11,67.76,0.259,605.5,False,normal
2026-01-02 11:35:00,Wellhead-03,468.23,62.92,0.253,630.73,False,normal
2026-01-02 11:40:00,Wellhead-03,485.7,62.95,0.319,604.69,False,normal
2026-01-02 11:45:00,Wellhead-03,473.83,69.35,0.241,600.51,False,normal
2026-01-02 11:50:00,Wellhead-03,466.79,67.31,0.243,638.08,False,normal
2026-01-02 11:55:00,Wellhead-03,471.01,63.83,0.284,609.28,False,normal
2026-01-02 12:00:00,Wellhead-03,480.04,64.68,0.197,636.53,False,normal
2026-01-02 12:05:00,Wellhead-03,473.41,64.69,0.241,589.02,False,normal
2026-01-02 12:10:00,Wellhead-03,483.01,65.09,0.232,617.77,False,normal
2026-01-02 12:15:00,Wellhead-03,465.53,66.42,0.244,641.07,False,normal
2026-01-02 12:20:00,Wellhead-03,462.98,72.6,0.284,610.45,False,normal
2026-01-02 12:25:00,Wellhead-03,490.98,65.57,0.272,606.04,False,normal
2026-01-02 12:30:00,Wellhead-03,487.23,66.99,0.22,592.48,False,normal
2026-01-02 12:35:00,Wellhead-03,471.61,59.94,0.255,626.24,False,normal
2026-01-02 12:40:00,Wellhead-03,479.98,63.55,0.31,598.45,False,normal
2026-01-02 12:45:00,Wellhead-03,488.16,68.69,0.217,608.58,False,normal
2026-01-02 12:50:00,Wellhead-03,483.35,66.21,0.256,591.48,False,normal
2026-01-02 12:55:00,Wellhead-03,481.19,51.83,0.242,633.35,False,normal
2026-01-02 13:00:00,Wellhead-03,488.76,67.02,0.247,627.32,False,normal
2026-01-02 13:05:00,Wellhead-03,474.15,70.75,0.185,609.53,False,normal
2026-01-02 13:10:00,Wellhead-03,480.25,59.01,0.306,592.69,False,normal
2026-01-02 13:15:00,Wellhead-03,479.86,69.56,0.219,633.04,False,normal
2026-01-02 13:20:00,Wellhead-03,477.82,56.68,0.291,604.51,False,normal
2026-01-02 13:25:00,Wellhead-03,476.88,67.81,0.225,593.42,False,normal
2026-01-02 13:30:00,Wellhead-03,480.58,64.97,0.225,583.57,False,normal
2026-01-02 13:35:00,Wellhead-03,480.28,57.95,0.299,600.31,False,normal
2026-01-02 13:40:00,Wellhead-03,471.61,66.34,0.29,588.18,False,normal
2026-01-02 13:45:00,Wellhead-03,486.41,68.45,0.258,600.66,False,normal
2026-01-02 13:50:00,Wellhead-03,472.19,66.09,0.28,621.17,False,normal
2026-01-02 13:55:00,Wellhead-03,478.25,66.75,0.238,604.37,False,normal
2026-01-02 14:00:00,Wellhead-03,477.64,63.76,0.25,615.34,False,normal
2026-01-02 14:05:00,Wellhead-03,482.86,59.42,0.224,599.15,False,normal
2026-01-02 14:10:00,Wellhead-03,463.05,67.08,0.286,610.98,False,normal
2026-01-02 14:15:00,Wellhead-03,487.13,70.25,0.222,638.81,False,normal
2026-01-02 14:20:00,Wellhead-03,474.58,68.39,0.309,604.77,False,normal
2026-01-02 14:25:00,Wellhead-03,489.76,59.04,0.237,615.77,False,normal
2026-01-02 14:30:00,Wellhead-03,476.17,60.46,0.251,586.52,False,normal
2026-01-02 14:35:00,Wellhead-03,479.61,62.46,0.28,632.8,False,normal
2026-01-02 14:40:00,Wellhead-03,495.31,60.22,0.251,602.84,False,normal
2026-01-02 14:45:00,Wellhead-03,477.78,65.13,0.238,625.76,False,normal
2026-01-02 14:50:00,Wellhead-03,489.91,66.18,0.249,608.15,False,normal
2026-01-02 14:55:00,Wellhead-03,480.31,60.71,0.286,619.17,False,normal
2026-01-02 15:00:00,Wellhead-03,483.32,67.33,0.223,620.07,False,normal
2026-01-02 15:05:00,Wellhead-03,480.56,66.8,0.245,603.21,False,normal
2026-01-02 15:10:00,Wellhead-03,486.78,63.36,0.25,626.38,False,normal
2026-01-02 15:15:00,Wellhead-03,474.52,64.48,0.285,598.62,False,normal
2026-01-02 15:20:00,Wellhead-03,472.13,59.15,0.246,621.67,False,normal
2026-01-02 15:25:00,Wellhead-03,474.89,64.0,0.322,604.15,False,normal
2026-01-02 15:30:00,Wellhead-03,480.8,65.02,0.244,615.24,False,normal
2026-01-02 15:35:00,Wellhead-03,478.23,65.51,0.24,603.07,False,normal
2026-01-02 15:40:00,Wellhead-03,485.68,66.14,0.243,610.75,False,normal
2026-01-02 15:45:00,Wellhead-03,490.44,65.73,0.197,593.88,False,normal
2026-01-02 15:50:00,Wellhead-03,472.19,64.21,0.209,613.71,False,normal
2026-01-02 15:55:00,Wellhead-03,474.13,65.86,0.229,610.66,False,normal
2026-01-02 16:00:00,Wellhead-03,468.51,68.01,0.295,601.9,False,normal
2026-01-02 16:05:00,Wellhead-03,496.24,64.71,0.249,609.17,False,normal
2026-01-02 16:10:00,Wellhead-03,482.44,65.95,0.231,612.01,False,normal
2026-01-02 16:15:00,Wellhead-03,483.84,64.44,0.299,600.75,False,normal
2026-01-02 16:20:00,Wellhead-03,469.28,63.06,0.312,608.07,False,normal
2026-01-02 16:25:00,Wellhead-03,479.99,66.57,0.3,594.92,False,normal
2026-01-02 16:30:00,Wellhead-03,484.07,63.33,0.216,645.19,False,normal
2026-01-02 16:35:00,Wellhead-03,477.98,66.16,0.23,625.89,False,normal
2026-01-02 16:40:00,Wellhead-03,488.61,65.08,0.323,614.1,False,normal
2026-01-02 16:45:00,Wellhead-03,498.49,64.09,0.26,627.58,False,normal
2026-01-02 16:50:00,Wellhead-03,472.42,64.02,0.239,580.31,False,normal
2026-01-02 16:55:00,Wellhead-03,471.82,63.48,0.279,571.63,False,normal
2026-01-02 17:00:00,Wellhead-03,472.98,60.06,0.29,604.01,False,normal
2026-01-02 17:05:00,Wellhead-03,492.85,66.15,0.227,589.32,False,normal
2026-01-02 17:10:00,Wellhead-03,488.34,65.69,0.259,606.45,False,normal
2026-01-02 17:15:00,Wellhead-03,478.92,67.55,0.287,613.08,False,normal
2026-01-02 17:20:00,Wellhead-03,480.29,63.41,0.204,623.81,False,normal
2026-01-02 17:25:00,Wellhead-03,473.47,70.69,0.25,592.93,False,normal
2026-01-02 17:30:00,Wellhead-03,487.12,63.86,0.205,615.99,False,normal
2026-01-02 17:35:00,Wellhead-03,476.96,62.37,0.211,610.22,False,normal
2026-01-02 17:40:00,Wellhead-03,477.92,62.02,0.227,615.21,False,normal
2026-01-02 17:45:00,Wellhead-03,484.87,59.8,0.269,602.2,False,normal
2026-01-02 17:50:00,Wellhead-03,478.5,69.6,0.237,630.75,False,normal
2026-01-02 17:55:00,Wellhead-03,478.12,69.11,0.224,608.45,False,normal
2026-01-02 18:00:00,Wellhead-03,480.08,66.8,0.252,636.61,False,normal
2026-01-02 18:05:00,Wellhead-03,486.36,62.31,0.204,598.14,False,normal
2026-01-02 18:10:00,Wellhead-03,493.17,70.43,0.267,621.14,False,normal
2026-01-02 18:15:00,Wellhead-03,484.68,63.94,0.295,609.1,False,normal
2026-01-02 18:20:00,Wellhead-03,486.43,64.19,0.247,605.08,False,normal
2026-01-02 18:25:00,Wellhead-03,478.4,69.31,0.242,619.48,False,normal
2026-01-02 18:30:00,Wellhead-03,474.34,66.98,0.265,605.51,False,normal
2026-01-02 18:35:00,Wellhead-03,485.23,71.6,0.169,570.07,False,normal
2026-01-02 18:40:00,Wellhead-03,481.37,65.75,0.271,564.06,False,normal
2026-01-02 18:45:00,Wellhead-03,468.62,63.81,0.374,629.09,False,normal
2026-01-02 18:50:00,Wellhead-03,477.38,63.16,0.245,628.45,False,normal
2026-01-02 18:55:00,Wellhead-03,479.34,59.46,0.245,638.31,False,normal
2026-01-02 19:00:00,Wellhead-03,475.92,64.16,0.28,609.74,False,normal
2026-01-02 19:05:00,Wellhead-03,491.85,68.43,0.316,590.61,False,normal
2026-01-02 19:10:00,Wellhead-03,483.84,66.8,0.289,603.71,False,normal
2026-01-02 19:15:00,Wellhead-03,490.99,65.06,0.164,610.17,False,normal
2026-01-02 19:20:00,Wellhead-03,482.11,62.02,0.273,594.89,False,normal
2026-01-02 19:25:00,Wellhead-03,480.65,65.68,0.353,634.73,False,normal
2026-01-02 19:30:00,Wellhead-03,472.51,68.04,0.275,643.59,False,normal
2026-01-02 19:35:00,Wellhead-03,480.1,66.29,0.204,617.17,False,normal
2026-01-02 19:40:00,Wellhead-03,480.1,65.5,0.261,609.84,False,normal
2026-01-02 19:45:00,Wellhead-03,469.06,62.61,0.199,590.58,False,normal
2026-01-02 19:50:00,Wellhead-03,475.68,67.6,0.299,633.2,False,normal
2026-01-02 19:55:00,Wellhead-03,477.41,55.6,0.212,611.14,False,normal
2026-01-02 20:00:00,Wellhead-03,483.31,66.15,0.253,605.66,False,normal
2026-01-02 20:05:00,Wellhead-03,483.69,72.71,0.216,617.22,False,normal
2026-01-02 20:10:00,Wellhead-03,475.35,60.47,0.228,601.21,False,normal
2026-01-02 20:15:00,Wellhead-03,483.75,64.28,0.309,612.2,False,normal
2026-01-02 20:20:00,Wellhead-03,478.54,64.98,0.254,588.36,False,normal
2026-01-02 20:25:00,Wellhead-03,457.04,63.61,0.228,626.31,False,normal
2026-01-02 20:30:00,Wellhead-03,476.12,68.11,0.204,608.43,False,normal
2026-01-02 20:35:00,Wellhead-03,488.63,66.42,0.175,627.38,False,normal
